"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"530077","PURETROP","Puretrop fruits","X","5.0000","1","ES","E","BSE","210.5000","140.4000","","","80000"
"19025","KIRLOSIND","Kirloskar Industries","EQ","10.0000","1","ES","E","NSE","3373.6000","2249.2000","","","35563"
"15039","CERA","Cera Sanitaryware","EQ","10.0000","1","ES","E","NSE","5601.4000","3734.4000","","","21422"
"7406","GLENMARK","Glenmark Pharmaceuticals","EQ","10.0000","1","ES","E","NSE","2482.0000","2030.8000","","","44305"
"533208","EMAMIPAP","Emami Paper Mills","B","1.0000","1","ES","E","BSE","90.9100","60.6100","","","1332431"
"14788","SPARC","Sun Pharma Advanced Research","EQ","1.0000","1","ES","E","NSE","146.8600","97.9200","","","816765"
"3736","WALCHANNAG","Walchandnagar Industries","EQ","1.0000","1","ES","E","NSE","192.7000","128.4800","","","622646"
"532408","SIGMAADV","Sigma Advanced Systems","B","5.0000","1","ES","E","BSE","160.2000","145.0000","","","655151"
"505036","ACGL","Automobile Corporation Of Goa","B","5.0000","1","ES","E","BSE","1966.9500","1311.3500","","","80000"
"21427","THEINVEST","The Invest Trust Of India","EQ","1.0000","1","ES","E","NSE","118.3500","78.9100","","","1013864"
"504000","ELPROINTL","Elpro International","B","1.0000","1","ES","E","BSE","102.7400","68.5000","","","80000"
"512437","APOLLOFI","Apollo Finvest Lt","X","5.0000","1","ES","E","BSE","441.6500","294.4500","","","80000"
"541096","BPLPHARMA","Bharat Parenterals Limite","X","5.0000","1","ES","E","BSE","1311.6500","874.4500","","","80000"
"517385","SYMPHONY","Symphony","B","5.0000","1","ES","E","BSE","977.7500","651.8500","","","122578"
"500296","NAHARSPING","Nahar Spinning Mills","B","5.0000","1","ES","E","BSE","233.7000","155.8000","","","512920"
"6364","NATIONALUM","National Aluminium Co.Ltd","EQ","5.0000","1","ES","E","NSE","450.0500","368.2500","","","244272"
"530571","EXPLICITFIN","Explicit Finance","X","1.0000","1","ES","E","BSE","9.3400","8.4600","","","80000"
"500033","FORCEMOT","Force Motors","A","5.0000","1","ES","E","BSE","25859.4000","17239.6000","","","4626"
"14552","PHOENIXLTD","The Phoenix Mills","EQ","10.0000","1","ES","E","NSE","1716.2000","1404.2000","","","64008"
"532613","VIPCLOTHNG","VIP Clothing Limited","B","1.0000","1","ES","E","BSE","22.5000","15.0000","","","2947235"
"513511","PANCHMAHQ","Panchmahal Steel","X","5.0000","1","ES","E","BSE","391.0000","260.7000","","","80000"
"11667","DWARKESH","Dwarikesh Sugar","EQ","1.0000","1","ES","E","NSE","46.5900","31.0700","","","2575319"
"539045","MANAKALUCO","Manaksia Aluminium Company","T","1.0000","1","ES","E","BSE","29.0700","26.3100","","","2142963"
"14339","GANESHHOU","Ganesh Housing","EQ","5.0000","1","ES","E","NSE","761.5500","507.7500","","","157518"
"16123","BHARATWIRE","Bharat Wire Ropes","EQ","1.0000","1","ES","E","NSE","196.1600","130.7800","","","611706"
"520155","STARLOG","Starlog Enterprises Limit","X","1.0000","1","ES","E","BSE","46.4000","30.9400","","","80000"
"500020","BOMDYEING","Bombay Dyeing","A","5.0000","1","ES","E","BSE","130.5000","87.0000","","","920112"
"17903","ABBOTINDIA","Abbott India","EQ","500.0000","1","ES","E","NSE","32020.0000","21350.0000","","","3739"
"19108","ROLLT","Rollatainers Limited","BE","1.0000","1","ES","E","NSE","1.3500","1.2300","","","8179250"
"540133","ICICIPRULI","ICICI Prudential Life Ins.","A","5.0000","1","ES","E","BSE","652.0500","533.5500","","","167919"
"540692","APEX","Apex Frozen Foods","B","5.0000","1","ES","E","BSE","378.9500","310.0500","","","288749"
"509525","EMPIND","Empire Ind.","X","5.0000","1","ES","E","BSE","1037.4500","691.6500","","","80000"
"17400","NHPC","Nhpc","EQ","1.0000","1","ES","E","NSE","82.2500","67.3100","","","1335989"
"531633","LINCOLN","Lincoln Pharma","B","5.0000","1","ES","E","BSE","679.1000","555.7000","","","161900"
"275","AUROPHARMA","Aurobindo Pharma","EQ","10.0000","1","ES","E","NSE","1443.0000","1180.8000","","","76085"
"542141","TECHNOE","Techno Elec & Eng Co.","A","5.0000","1","ES","E","BSE","1329.9500","886.6500","","","90248"
"500207","INDORAMA","Indo Rama Synthetics","B","1.0000","1","ES","E","BSE","42.0200","28.0200","","","2836733"
"22","ACC","ACC","EQ","10.0000","1","ES","E","NSE","1720.0000","1146.8000","","","69669"
"154","APCOTEXIND","Apcotex Industries Limite","EQ","5.0000","1","ES","E","NSE","429.8000","286.6000","","","279133"
"1681","IVP","IVP Ltd","EQ","1.0000","1","ES","E","NSE","159.1300","106.0900","","","337668"
"539518","UDAYJEW","Uday Jewellery Industries","X","5.0000","1","ES","E","BSE","150.7500","100.5500","","","80000"
"500240","KINETICENG","Kinetic Eng.","X","5.0000","1","ES","E","BSE","280.6500","187.1500","","","80000"
"530213","FORINTL","Fortune International","X","1.0000","1","ES","E","BSE","77.9200","51.9600","","","80000"
"532504","NAVINFLUOR","Navin Fluorine","A","5.0000","1","ES","E","BSE","7463.4000","4975.6000","","","16032"
"531307","RRIL","RRIL","X","1.0000","1","ES","E","BSE","20.4100","13.6100","","","80000"
"504646","BGWTATO","Bhagwati Autocast","X","5.0000","1","ES","E","BSE","592.0500","394.7500","","","80000"
"531257","PRATIKSH","Pratiksha Chemicals","X","1.0000","1","ES","E","BSE","18.2800","14.9600","","","80000"
"17424","GLOBUSSPR","Globus Spirits","EQ","5.0000","1","ES","E","NSE","1004.8500","669.9500","","","119394"
"513059","GSAUTO","G.S.Auto International Lt","X","1.0000","1","ES","E","BSE","37.7200","25.1600","","","80000"
"532334","HBESD","HB Estate Developers","X","1.0000","1","ES","E","BSE","77.2800","51.5200","","","80000"
"3518","TORNTPHARM","Torrent Pharmaceuticals","EQ","10.0000","1","ES","E","NSE","4890.6000","4001.4000","","","22337"
"25879","BFUTILITIE","Bf Utilities Limited","BZ","5.0000","1","ES","E","NSE","463.7000","419.6000","","","226420"
"538596","CEMAINFRA","Cemantic Infra Tech","XT","1.0000","1","ES","E","BSE","5.4300","4.9300","","","80000"
"538837","JSTL","Jeevan Scientific Techno.","X","1.0000","1","ES","E","BSE","63.2400","57.2200","","","80000"
"540961","SHIVAMILLS","Shiva Mills","B","1.0000","1","ES","E","BSE","68.5200","45.6800","","","282587"
"501421","TECHNVISN","Technvision Ventures","X","5.0000","1","ES","E","BSE","6269.5500","5672.4500","","","80000"
"3594","UNITECH","Unitech Ltd","EQ","1.0000","1","ES","E","NSE","5.3800","3.6000","","","22269954"
"531387","HASTIFIN","Hasti Finance","X","1.0000","1","ES","E","BSE","8.3600","8.0400","","","80000"
"520127","BALTE","Balurghat Technologies Lt","X","1.0000","1","ES","E","BSE","15.0600","10.0400","","","80000"
"10925","GODREJIND","Godrej Industries","EQ","5.0000","1","ES","E","NSE","1071.4000","714.3000","","","111819"
"539854","HALDER","Halder Venture","B","5.0000","1","ES","E","BSE","275.1000","248.9000","","","392149"
"526071","STELLANT","Stellant Securities","XT","5.0000","1","ES","E","BSE","675.6500","611.3500","","","80000"
"10990","RADICO","Radico Khaitan","EQ","10.0000","1","ES","E","NSE","3429.0000","2286.0000","","","34946"
"534758","CIGNITITEC","Cigniti Technologies","A","5.0000","1","ES","E","BSE","1313.1000","875.4000","","","91566"
"531578","KMFBLDR","Kmf Builders & Developers","XT","1.0000","1","ES","E","BSE","8.9700","8.1300","","","80000"
"533218","EMAMIREAL","Emami Realty","B","1.0000","1","ES","E","BSE","69.9900","46.6700","","","1433368"
"1491","IFCI","IFCI","EQ","1.0000","1","ES","E","NSE","64.7400","43.1600","","","1850993"
"532507","BAGFILMS","B.A.G.Films & Media","B","1.0000","1","ES","E","BSE","5.8600","3.9200","","","6466351"
"534369","TBZ","Tribhovandas Bhimji Zaver","B","5.0000","1","ES","E","BSE","162.9500","108.6500","","","737506"
"15124","KOLTEPATIL","Kolte-Patil Developers Lt","EQ","5.0000","1","ES","E","NSE","400.6500","267.1500","","","299472"
"11140","SUMIT","Sumit Woods Limited","EQ","1.0000","1","ES","E","NSE","38.9000","25.9400","","","1480288"
"11536","TCS","Tata Consultancy Services","EQ","10.0000","1","ES","E","NSE","2686.6000","2198.2000","","","39798"
"500173","GFLLIMITED","GFL","B","1.0000","1","ES","E","BSE","55.4600","36.9800","","","2166791"
"507872","ASHNOOR","Ashnoor Textile Mills","X","1.0000","1","ES","E","BSE","49.3600","32.9200","","","80000"
"538895","MIHIKA","Mihika Industries","X","1.0000","1","ES","E","BSE","13.6600","9.1200","","","80000"
"6286","GULPOLY","Gulshan Polyols","EQ","1.0000","1","ES","E","NSE","190.6500","127.1100","","","629381"
"539620","KEIL","Kanoria Energy and Infra.","X","1.0000","1","ES","E","BSE","17.5600","11.7200","","","80000"
"531319","MGIL","Maruti Securities","X","1.0000","1","ES","E","BSE","45.6000","30.4000","","","80000"
"1811","KAKATCEM","Kakatiya Cement Sugar & Ind.","EQ","1.0000","1","ES","E","NSE","127.4000","84.9400","","","254205"
"11840","NH","Narayana Hrudayalaya","EQ","10.0000","1","ES","E","NSE","2046.6000","1364.4000","","","58447"
"17675","ALOKINDS","Alok Industries","EQ","1.0000","1","ES","E","NSE","15.8500","10.5700","","","7567026"
"530125","SAMRATPH","Samrat Pharmachem","X","5.0000","1","ES","E","BSE","248.3000","165.6000","","","80000"
"531599","FDC","FDC","B","5.0000","1","ES","E","BSE","440.4000","293.6000","","","272544"
"2909","RICOAUTO","Rico Auto Industries","EQ","1.0000","1","ES","E","NSE","134.1700","89.4500","","","894369"
"539252","SHYAMCENT","Shyam Century Ferrous","B","1.0000","1","ES","E","BSE","4.9900","4.5300","","","6938056"
"539278","SYMBIOX","Symbiox Investment","X","1.0000","1","ES","E","BSE","1.8900","1.5500","","","80000"
"514183","BLACKROSE","Black Rose Industries","X","1.0000","1","ES","E","BSE","94.5200","63.0200","","","80000"
"524288","AIMCOPEST","Aimco Pesticides","X","1.0000","1","ES","E","BSE","56.1000","37.4000","","","80000"
"8175","SAGARDEEP","Sagardeep Alloys Limited","EQ","1.0000","1","ES","E","NSE","27.3800","18.2600","","","557776"
"514448","JYOTIRES","Jyoti Resins & Adhesives","B","5.0000","1","ES","E","BSE","989.6000","659.8000","","","80000"
"500540","PREMIER","Premier","T","1.0000","1","ES","E","BSE","3.0800","2.8000","","","993183"
"533007","LGBFORGE","Lgb Forge","X","1.0000","1","ES","E","BSE","7.6000","5.0800","","","80000"
"181","ARENTERP","Rajdarshan Industries","EQ","1.0000","1","ES","E","NSE","48.2400","32.1600","","","101641"
"21406","AVADHSUGAR","Avadh Sug & Energy","EQ","5.0000","1","ES","E","NSE","511.2500","340.8500","","","234695"
"3496","TIRUMALCHM","Thirumalai Chemicals","EQ","1.0000","1","ES","E","NSE","212.1900","141.4700","","","565396"
"500252","LMW","Lmw","A","5.0000","1","ES","E","BSE","17453.4000","11635.6000","","","6879"
"539218","SAUMYA","Saumya Consultants","X","5.0000","1","ES","E","BSE","148.3000","134.2000","","","80000"
"509870","SHAHCON","Shah Construction","X","1.0000","1","ES","E","BSE","63.7700","57.7100","","","80000"
"9431","NORBTEAEXP","Norben Tea &Exports Ltd","BE","1.0000","1","ES","E","NSE","91.8000","88.2000","","","508292"
"532744","GTNTEX","GTN Textiles","XT","1.0000","1","ES","E","BSE","9.0300","8.1700","","","80000"
"511000","MADHUSE","Madhusudan Securities","X","1.0000","1","ES","E","BSE","22.2400","14.8400","","","80000"
"11705","XCHANGING","Xchanging Solutions","EQ","1.0000","1","ES","E","NSE","71.1600","47.4400","","","1686318"
"539268","SYNGENE","Syngene International","A","5.0000","1","ES","E","BSE","444.5000","363.7000","","","247404"
"184","TCPLPACK","Tcpl Packaging","EQ","10.0000","1","ES","E","NSE","3023.2000","2015.6000","","","39685"
"513361","INDIAHOMES","India Homes","X","1.0000","1","ES","E","BSE","17.8900","11.9300","","","80000"
"40","AEGISLOG","Aegis Logistics","EQ","5.0000","1","ES","E","NSE","764.7000","509.8000","","","156896"
"19556","BHANDARI","Bhandari Hosiery Exp","EQ","1.0000","1","ES","E","NSE","3.1400","2.1000","","","14129322"
"8546","CHALET","Chalet Hotels","EQ","5.0000","1","ES","E","NSE","929.4500","619.6500","","","129056"
"505283","KIRLPNU","Kirloskar Pneumatic Co.","A","5.0000","1","ES","E","BSE","1343.7000","895.8000","","","89226"
"526397","ALPHAGEO","Alphageo","B","5.0000","1","ES","E","BSE","235.8500","157.2500","","","208127"
"503837","SHRAJSYNQ","Shree Rajasthan Syntex","X","1.0000","1","ES","E","BSE","14.2600","12.9200","","","80000"
"523186","BAPACK","B&A Packaging India Limit","X","5.0000","1","ES","E","BSE","180.2000","120.2000","","","80000"
"21091","STARCEMENT","Star Cement","EQ","1.0000","1","ES","E","NSE","243.5600","162.3800","","","492440"
"538918","VANICOM","Vani Commercials","X","1.0000","1","ES","E","BSE","9.8500","6.5700","","","80000"
"531397","POLYCON","Polycon International","X","1.0000","1","ES","E","BSE","29.4300","26.6300","","","80000"
"3821","ZODIACLOTH","Zodiac Clothing","EQ","1.0000","1","ES","E","NSE","86.6100","57.7500","","","849994"
"532810","PFC","Power Finance Corporation","A","5.0000","1","ES","E","BSE","457.6000","374.4000","","","237607"
"511712","RELICTEC","Relic Technologies","X","1.0000","1","ES","E","BSE","87.4500","71.5500","","","80000"
"532878","ALPA","Alpa Laboratories","B","1.0000","1","ES","E","BSE","74.8400","49.9000","","","688027"
"540776","5PAISA","5Paisa Capital","B","5.0000","1","ES","E","BSE","361.5000","241.0000","","","331324"
"531255","PARAGONF","Paragon Finance","X","1.0000","1","ES","E","BSE","60.0000","40.0000","","","80000"
"21683","BRNL","Bharat Road Network","EQ","1.0000","1","ES","E","NSE","22.0000","14.6800","","","2745164"
"919","EIHOTEL","EIH Hotels","EQ","5.0000","1","ES","E","NSE","398.1500","265.4500","","","300800"
"512109","AVIVA","Aviva Industries","X","1.0000","1","ES","E","BSE","64.3500","61.8300","","","80000"
"1235","GREAVESCOT","Greaves Cotton","EQ","1.0000","1","ES","E","NSE","171.9800","114.6600","","","697602"
"1476","IDBI","IDBI Bank","EQ","1.0000","1","ES","E","NSE","118.5700","79.0500","","","1010725"
"500295","VEDL","Vedanta","A","5.0000","1","ES","E","BSE","791.5000","647.6000","","","136863"
"500189","NDLVENTURE","Nxtdigital","B","5.0000","1","ES","E","BSE","137.9000","92.0000","","","872364"
"538395","NAM","Nam Securities","X","1.0000","1","ES","E","BSE","95.7000","78.3000","","","80000"
"22602","PFS","PTC India Fin Serv","EQ","1.0000","1","ES","E","NSE","34.1100","22.7500","","","3517143"
"500425","AMBUJACEM","Ambuja Cements","A","5.0000","1","ES","E","BSE","491.3500","402.0500","","","222464"
"19126","KIOCL","KIOCL","EQ","5.0000","1","ES","E","NSE","382.6500","255.1500","","","312991"
"539040","TIRUPATIIN","Tirupati Innovar","X","1.0000","1","ES","E","BSE","7.5000","5.0000","","","80000"
"20182","ASHOKA","Ashoka Buildcon","EQ","1.0000","1","ES","E","NSE","145.2600","96.8400","","","825887"
"522014","UNIDT","United Drilling Tools","B","5.0000","1","ES","E","BSE","213.8000","142.6000","","","555493"
"517544","CENTUM","Centum Electronics","B","5.0000","1","ES","E","BSE","3344.4500","2229.6500","","","36029"
"523384","MAHAPEXLTD","Maha Rashtra Apex Corpora","B","1.0000","1","ES","E","BSE","138.4300","92.2900","","","462708"
"14667","KMSUGAR","K M Sugar Mills","EQ","1.0000","1","ES","E","NSE","30.7900","20.5300","","","3008405"
"539552","FMEC","F Mec International Finan","X","1.0000","1","ES","E","BSE","74.7500","61.1700","","","80000"
"516016","SHREYANIND","Shreyans Industries","B","5.0000","1","ES","E","BSE","178.9500","119.3500","","","452077"
"539126","MEP","Mep Infrastructure Development.","Z","1.0000","1","ES","E","BSE","0.9700","0.9500","","","5998685"
"530899","ASIAPAK","Asia Pack","X","1.0000","1","ES","E","BSE","40.6000","36.7400","","","80000"
"539015","ORTEL","Ortel Communications","Z","1.0000","1","ES","E","BSE","1.7000","1.5400","","","1078344"
"521080","PASARI","Pasari Spinning Mills","X","1.0000","1","ES","E","BSE","7.5400","5.0400","","","80000"
"500493","BHARATFORG","Bharat Forge","A","5.0000","1","ES","E","BSE","1955.9500","1600.3500","","","55936"
"522165","INDSILHYD","Indsil Hydro Power And Ma","X","1.0000","1","ES","E","BSE","45.8000","30.5400","","","80000"
"530175","ODYSSEY","Odyssey Technologies","X","1.0000","1","ES","E","BSE","59.9800","40.0000","","","80000"
"508963","TRUSTWAVE","Sterling Guaranty Finance","X","1.0000","1","ES","E","BSE","15.4100","13.9500","","","80000"
"509782","OSEASPR","Oseaspre Consultants","XT","1.0000","1","ES","E","BSE","26.9200","2.7000","","","80000"
"531746","PRAENG","Prajay Engineers Syndicate","B","1.0000","1","ES","E","BSE","22.0800","18.0800","","","2286900"
"533146","DLINKINDIA","D-Link","B","5.0000","1","ES","E","BSE","474.3000","316.2000","","","253682"
"530197","FUNDVISER","Fundraiser Capital(India)","XT","5.0000","1","ES","E","BSE","330.7500","299.2500","","","80000"
"532432","UNITDSPR","United Spirits","A","5.0000","1","ES","E","BSE","1500.3000","1227.6000","","","72735"
"533166","SUNDARAM","Sundaram Multi Pap","B","1.0000","1","ES","E","BSE","1.5400","1.0400","","","15495803"
"509820","HUHTAMAKI","Huhtamaki India","B","5.0000","1","ES","E","BSE","200.6000","133.8000","","","597831"
"519600","CCL","CCL Products","A","5.0000","1","ES","E","BSE","1270.5000","847.0000","","","94270"
"526570","MIDWEST","Midwest Gold","T","5.0000","1","ES","E","BSE","4517.0000","4086.9000","","","80000"
"500327","PILITA","PIL Italica Lifestyle","B","1.0000","1","ES","E","BSE","9.3400","6.2400","","","7684499"
"532369","RAMCOIND","Ramco Industries","B","5.0000","1","ES","E","BSE","327.3500","218.2500","","","361781"
"542907","PRINCEPIPE","Prince Pipes And Fittings","B","5.0000","1","ES","E","BSE","305.4500","203.6500","","","391828"
"13920","PLASTIBLEN","Plastiblends India","EQ","1.0000","1","ES","E","NSE","166.0200","110.6800","","","722785"
"522105","BIRLAPREC","Birla Precision Technolog","X","1.0000","1","ES","E","BSE","38.5900","25.7300","","","80000"
"530079","FAZE3Q","Faze Three","T","5.0000","1","ES","E","BSE","470.7000","425.9000","","","222032"
"20323","RESPONIND","Responsive Industries","EQ","1.0000","1","ES","E","NSE","196.9400","131.3000","","","609200"
"506122","VOLKAI","Kairosoft AI Solutions","XT","1.0000","1","ES","E","BSE","48.3000","43.7000","","","80000"
"530931","STANPACK","Stanpacks","X","1.0000","1","ES","E","BSE","11.0200","9.9800","","","80000"
"532531","STAR","Strides Pharma Science","A","5.0000","1","ES","E","BSE","1093.6500","729.1500","","","109777"
"532402","USGTECH","USG Tech Solutions","X","1.0000","1","ES","E","BSE","10.6000","7.0800","","","80000"
"542669","BMW","Bmw Industries","B","1.0000","1","ES","E","BSE","39.8600","26.5800","","","80000"
"2088","MAHSEAMLES","Maharashtra Seamless","EQ","5.0000","1","ES","E","NSE","673.8000","449.2000","","","178085"
